1.少儿,#genre#
景点|宁夏大漠孤烟,https://gctxyc.liveplay.myqcloud.com/gc/lhszjsp_1_md.m3u8
景点|宁夏大漠孤烟,http://vodcdn.video.taobao.com/oss/ali-video/180f9fcdb9e2b24d3b13a526fb90003e/video.m3u8
景点|映秀新城,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000 阳光卫视
景点|映秀新城,https://gctxyc.liveplay.myqcloud.com/gc/taishan01_1_md.m3u8
景点|映秀新城,https://gcksc.v.kcdnvip.com/gc/dxssyt_1/index.m3u8?BR=md&region=shanghai
景点|映秀新城,http://vodcdn.video.taobao.com/oss/ali-video/0b56ad556e887a9be35d496d318a7565/video.m3u8
景点|福建华安土楼,https://gctxyc.liveplay.myqcloud.com/gc/zsslstpt_1_md.m3u8
景点|福建华安土楼,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40828850&response=res&format=mp4&type=convert_url
景点|梅州梅江,http://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
景点|梅州梅江,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_51674527&response=res&format=mp4&type=convert_url
景点|河南二七塔,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1565837&response=res&format=mp4&type=convert_url
景点|鼓浪屿遥望厦门岛,https://gcbdc.a.bdydns.com/gc/hspyt_1/index.m3u8?contentid=2820180516001
景点|鼓浪屿遥望厦门岛,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_18747906&response=res&format=mp4&type=convert_url
景点|舟山东极岛,https://gcbdc.a.bdydns.com/gc/xymlh_1/index.m3u8?contentid=2820180516001
景点|舟山东极岛,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042013&response=res&format=mp4&type=convert_url
景点|福建三坊七巷,https://gcalic.v.myalicdn.com/gc/hkts01_1/index.m3u8?contentid=2820180516001
景点|福建三坊七巷,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042025&response=res&format=mp4&type=convert_url
景点|武汉两江四岸,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
景点|武汉两江四岸,https://gcksc.v.kcdnvip.com/gc/mdjxxmhjyxj_1/index.m3u8?BR=md&region=shanghai
景点|武汉两江四岸,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_954805&response=res&format=mp4&type=convert_url
景点|﻿四川达古冰川,https://gcksc.v.kcdnvip.com/gc/hkylxs05_1/index.m3u8?BR=md&region=shanghai
景点|﻿四川达古冰川,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_8120530&response=res&format=mp4&type=convert_url
景点|广西崇左白头猴国家级自然保护区,https://gcalic.v.myalicdn.com/gc/xjtcdhsz_1/index.m3u8?contentid=2820180516001
景点|广西崇左白头猴国家级自然保护区,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042021&response=res&format=mp4&type=convert_url
景点|桂林象鼻山,https://gcksc.v.kcdnvip.com/gc/hkts06_1/index.m3u8?BR=md&region=shanghai
景点|桂林象鼻山,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042019&response=res&format=mp4&type=convert_url
景点|广州塔和海心桥,http://61.244.22.4/ch3/ch3.live/chunklist_w1228316132.m3u8
景点|广州塔和海心桥,https://gcbdc.a.bdydns.com/gc/hsyg_1/index.m3u8?contentid=2820180516001
景点|广州塔和海心桥,https://gcalic.v.myalicdn.com/gc/bsszbcs_1/index.m3u8?contentid=2820180516001
景点|广州塔和海心桥,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1164118&response=res&format=mp4&type=convert_url
景点|全国风景总览,https://gcksc.v.kcdnvip.com/gc/jyg01_1/index.m3u8?BR=md&region=shanghai
景点|全国风景总览,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_7084968&response=res&format=mp4&type=convert_url
景点|黟县宏村月沼,http://vd3.bdstatic.com/mda-jf8fbjprnf1fvpxm/mda-jf8fbjprnf1fvpxm.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
景点|黟县宏村南湖,http://vd3.bdstatic.com/mda-jfagwdhxb30ymr13/mda-jfagwdhxb30ymr13.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
景点|黟县西递牌坊,http://vd3.bdstatic.com/mda-jfreugw1pcza8xr1/mda-jfreugw1pcza8xr1.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
景点|黟县卢村远眺,http://vd4.bdstatic.com/mda-jiqh0kcd7kgpwnmb/sc/mda-jiqh0kcd7kgpwnmb.mp4
景点|九寨沟,https://gctxyc.liveplay.myqcloud.com/gc/hsxkscj_1_md.m3u8
景点|九寨沟,https://vdse.bdstatic.com//650fda26067e619a8632b173052b3a08.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A25%3A59Z%2F-1%2Fhost
景点|南昌滕王阁,https://vd3.bdstatic.com/mda-jjm8i93paakzz8yj/hd/mda-jjm8i93paakzz8yj.mp4?pd=20&vt=1
景点|黄山始信峰,https://vd3.bdstatic.com/mda-kat1tr4ka5st965k/hd/mda-kat1tr4ka5st965k.mp4?pd=20
景点|云台山红石硖,https://gcbdc.a.bdydns.com/gc/wysynf_1/index.m3u8?contentid=2820180516001
景点|武夷山玉女峰,https://gcksc.v.kcdnvip.com/gc/zjwzbblh_1/index.m3u8?BR=md&region=shanghai
景点|凤凰古城南华山,https://gcksc.v.kcdnvip.com/gc/hkylxs01_1/index.m3u8?BR=md&region=shanghai
景点|贡嘎雪山,https://gcbdc.a.bdydns.com/gc/taishan05_1/index.m3u8?contentid=2820180516001
景点|十八洞村,https://gctxyc.liveplay.myqcloud.com/gc/ljgcwglytylxs_1_md.m3u8
景点|西递半山亭,https://gcalic.v.myalicdn.com/gc/jsh04_1/index.m3u8?contentid=2820180516001
景点|西递牌坊,https://gctxyc.liveplay.myqcloud.com/gc/xwh01_1_md.m3u8
景点|玉液湖,https://gcbdc.a.bdydns.com/gc/cntv400-zbzg_1/index.m3u8?contentid=2820180516001
景点|千岛湖,https://gctxyc.liveplay.myqcloud.com/gc/drs01_1/index.m3u8?contentid=2820180516001
景点|蓝印花布,https://gctxyc.liveplay.myqcloud.com/gc/zhhd01_1_md.m3u8
景点|龙形田,https://gcalic.v.myalicdn.com/gc/hkts04_1/index.m3u8?contentid=2820180516001
景点|宁夏黄河漂流,https://gcalic.v.myalicdn.com/gc/wcyxxc01_1/index.m3u8?contentid=2820180516001
景点|五彩池,https://gcksc.v.kcdnvip.com/gc/mdjxxdsb_1/index.m3u8?BR=md&region=shanghai
景点|红海滩,https://gctxyc.liveplay.myqcloud.com/gc/tyhjtys_1_md.m3u8
景点|星海广场,https://gctxyc.liveplay.myqcloud.com/gc/dlst03_1_md.m3u8
景点|老虎滩极地海洋馆,https://gcbdc.a.bdydns.com/gc/hkts03_1/index.m3u8?contentid=2820180516001
景点|四平战役纪念馆,https://gctxyc.liveplay.myqcloud.com/gc/wgw01_1_md.m3u8
景点|长白山大街,https://gcbdc.a.bdydns.com/gc/wgw03_1/index.m3u8?contentid=2820180516001
景点|中车齐车集团总部,https://gcbdc.a.bdydns.com/gc/ljgcszsnkgc_1/index.m3u8?contentid=2820180516001
景点|霁虹桥,https://gcbdc.a.bdydns.com/gc/tyhjntyz_1/index.m3u8?contentid=2820180516001
景点|梵音广场,https://gctxyc.liveplay.myqcloud.com/gc/hkts02_1_md.m3u8
景点|二茅峰,https://gcksc.v.kcdnvip.com/gc/hsxhdxg_1/index.m3u8?BR=md&region=shanghai
景点|京杭运河,https://gctxyc.liveplay.myqcloud.com/gc/zh04_1_md.m3u8
景点|玄武湖,https://gctxyc.liveplay.myqcloud.com/gc/glxs01_1_md.m3u8
景点|雁荡山,https://gcbdc.a.bdydns.com/gc/pygc01_1/index.m3u8?contentid=2820180516001
景点|横店影视城,https://gctxyc.liveplay.myqcloud.com/gc/zjjafdxfs_1_md.m3u8
景点|云栖小镇,https://gcksc.v.kcdnvip.com/gc/xdfjq01_1/index.m3u8?BR=md&region=shanghai
景点|东极岛,https://gctxyc.liveplay.myqcloud.com/gc/sjzc01_1_md.m3u8
景点|白莲塔,https://gcksc.v.kcdnvip.com/gc/taishan04_1/index.m3u8?BR=md&region=shanghai
景点|西市河,https://gctxyc.liveplay.myqcloud.com/gc/dlst01_1_md.m3u8
景点|陆家嘴,https://gcksc.v.kcdnvip.com/gc/hkts09_1/index.m3u8?BR=md&region=shanghai
景点|金寨县红军广场,https://gcbdc.a.bdydns.com/gc/hhdxg01_1/index.m3u8?contentid=2820180516001
景点|大湾村,https://gcksc.v.kcdnvip.com/gc/ylxs12_1/index.m3u8?BR=md&region=shanghai
景点|卢村远眺,https://gcksc.v.kcdnvip.com/gc/wysdhpcy_1/index.m3u8?BR=md&region=shanghai
景点|宏村南湖,https://gctxyc.liveplay.myqcloud.com/gc/zjjsrsm_1_md.m3u8
景点|卧云峰,https://gcbdc.a.bdydns.com/gc/mdjxxmhjygjt_1/index.m3u8?contentid=2820180516001
景点|梦笔生花,https://gcalic.v.myalicdn.com/gc/hnttpgsz_1/index.m3u8?contentid=2820180516001
景点|飞来石,https://gcksc.v.kcdnvip.com/gc/caqdh_1/index.m3u8?BR=md&region=shanghai
景点|光明顶,https://gcalic.v.myalicdn.com/gc/djd01_1/index.m3u8?contentid=2820180516001
景点|华安土楼,https://gctxyc.liveplay.myqcloud.com/gc/zjwzlxt_1_md.m3u8
景点|鼓浪屿,https://gcksc.v.kcdnvip.com/gc/zjwzblt_1/index.m3u8?BR=md&region=shanghai
景点|中央红军长征出发地纪念园,https://gcksc.v.kcdnvip.com/gc/zjwzlyhb_1/index.m3u8?BR=md&region=shanghai
景点|井冈山红旗广场,https://gcalic.v.myalicdn.com/gc/jshhd01_1/index.m3u8?contentid=2820180516001
景点|滕王阁,https://gctxyc.liveplay.myqcloud.com/gc/jsh03_1_md.m3u8
景点|江西神山村,https://gctxyc.liveplay.myqcloud.com/gc/dlst02_1_md.m3u8
景点|济南黄河凤凰大桥,https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8?contentid=2820180516001
景点|曹州牡丹园,https://gcksc.v.kcdnvip.com/gc/xywfl_1/index.m3u8?BR=md&region=shanghai
景点|三涧溪村,https://gccncc.v.wscdns.com/gc/yxhcnh_1/index.m3u8?contentid=2820180516001
景点|五四广场,https://gctxyc.liveplay.myqcloud.com/gc/wgw02_1_md.m3u8
景点|华东野战军总部,https://gcksc.v.kcdnvip.com/gc/hsmbsh_1/index.m3u8?BR=md&region=shanghai
景点|蓬莱海洋极地世界,https://gcksc.v.kcdnvip.com/gc/hsptgy_1/index.m3u8?BR=md&region=shanghai
景点|玉皇峰,https://gctxyc.liveplay.myqcloud.com/gc/hsgmd_1_md.m3u8
景点|大观峰,https://gcksc.v.kcdnvip.com/gc/syns01_1/index.m3u8?BR=md&region=shanghai
景点|望人松,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8?contentid=2820180516001
景点|黄河滩地公园,https://gctxyc.liveplay.myqcloud.com/gc/zjjybf_1_md.m3u8
景点|陶岔渠首,https://gcalic.v.myalicdn.com/gc/wygjt2_1/index.m3u8?contentid=2820180516001
景点|东岳村,https://gcbdc.a.bdydns.com/gc/djyqyl1_1/index.m3u8?contentid=2820180516001
景点|千玺广场,https://gctxyc.liveplay.myqcloud.com/gc/jyg04_1_md.m3u8
景点|水竹园村,https://gcbdc.a.bdydns.com/gc/hsptgz_1/index.m3u8?contentid=2820180516001
景点|百里洲,https://gcksc.v.kcdnvip.com/gc/emswfs_1/index.m3u8?BR=md&region=shanghai
景点|竹溪桃花岛,https://gcbdc.a.bdydns.com/gc/hkhs01_1/index.m3u8?contentid=2820180516001
景点|京山绿林寨,https://gctxyc.liveplay.myqcloud.com/gc/jsh06_1_md.m3u8
景点|远安县桃花岛,https://gcbdc.a.bdydns.com/gc/taishan06_1/index.m3u8?contentid=2820180516001
景点|杨林尾镇,https://gcbdc.a.bdydns.com/gc/taishan03_1/index.m3u8?contentid=2820180516001
景点|武当山,https://gcksc.v.kcdnvip.com/gc/taishan02_1/index.m3u8?BR=md&region=shanghai
景点|许家冲村,https://gctxyc.liveplay.myqcloud.com/gc/hsxhdxg_1_md.m3u8
景点|两江四岸,https://gcksc.v.kcdnvip.com/gc/xjtcdgs_1/index.m3u8?BR=md&region=shanghai
景点|三峡大坝,https://gcksc.v.kcdnvip.com/gc/bgwn10_1/index.m3u8?BR=md&region=shanghai
景点|沙洲瑶族村,https://gcksc.v.kcdnvip.com/gc/zdxq01_1/index.m3u8?BR=md&region=shanghai
景点|张家界大峡谷景区玻璃桥,https://gcalic.v.myalicdn.com/gc/hkylxs03_1/index.m3u8?contentid=2820180516001
景点|橘子洲,https://gctxyc.liveplay.myqcloud.com/gc/blg05_1_md.m3u8
景点|天门山玻璃栈道,https://gcksc.v.kcdnvip.com/gc/jhs05_1/index.m3u8?contentid=2820180516001
景点|天门山天门洞,https://gcksc.v.kcdnvip.com/gc/ljgcdsc_1/index.m3u8?contentid=2820180516001
景点|黄石寨六奇阁,https://gctxyc.liveplay.myqcloud.com/gc/tyhjrys_1_md.m3u8
景点|宝峰湖,https://gcksc.v.kcdnvip.com/gc/zh02_1/index.m3u8?BR=md&region=shanghai
景点|港珠澳大桥,https://gctxyc.liveplay.myqcloud.com/gc/ytsxzg_1_md.m3u8
景点|大唐荔乡,https://gcbsc.v.live.baishancdnx.cn/gc/emspxps_1/index.m3u8?contentid=2820180516001
景点|红树林自然保护区,https://gcksc.v.kcdnvip.com/gc/jhs01_1/index.m3u8?BR=md&region=shanghai
景点|梅江,https://gcksc.v.kcdnvip.com/gc/yxxdbst_1/index.m3u8?BR=md&region=shanghai
景点|高旺大桥,https://gctxyc.liveplay.myqcloud.com/gc/hsxkssqdzrqj_1_md.m3u8
景点|金田起义博物馆,https://gccncc.v.wscdns.com/gc/qdls03_1/index.m3u8?contentid=2820180516001
景点|贺州文庙,https://gcksc.v.kcdnvip.com/gc/fcw01_1/index.m3u8?BR=md&region=shanghai
景点|穿山望月,https://gcalic.v.myalicdn.com/gc/tmstmd01_1/index.m3u8?contentid=2820180516001
景点|木龙湖,https://gcalic.v.myalicdn.com/gc/fhgcdnhs_1/index.m3u8?contentid=2820180516001
景点|红岩生态旅游,https://gctxyc.liveplay.myqcloud.com/gc/szgk01_1_md.m3u8
景点|遇龙河,https://gcksc.v.kcdnvip.com/gc/zjjjjdl_1/index.m3u8?BR=md&region=shanghai
景点|大龙湖,https://gcbdc.a.bdydns.com/gc/zjjmht_1/index.m3u8?contentid=2820180516001
景点|板垒界村,https://gctxyc.liveplay.myqcloud.com/gc/zjjbfh_1_md.m3u8
景点|兴安灵渠,https://gcalic.v.myalicdn.com/gc/qdls04_1/index.m3u8?contentid=2820180516001
景点|沿江路,https://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8?contentid=2820180516001
景点|壶东大桥,https://gcksc.v.kcdnvip.com/gc/pts01_1/index.m3u8?BR=md&region=shanghai
景点|萝卜洲,https://gcalic.v.myalicdn.com/gc/bsszjs_1/index.m3u8?contentid=2820180516001
景点|柳州凤凰岭大桥,https://gcksc.v.kcdnvip.com/gc/gllj01_1/index.m3u8?BR=md&region=shanghai
景点|白沙大桥,https://gcksc.v.kcdnvip.com/gc/ztb_1/index.m3u8?BR=md&region=shanghai
景点|窑埠古镇,https://gcksc.v.kcdnvip.com/gc/tms05_1/index.m3u8?BR=md&region=shanghai
景点|柳侯公园,https://gctxyc.liveplay.myqcloud.com/gc/dxsdtts_1_md.m3u8
景点|柳州蟠龙山,https://gcalic.v.myalicdn.com/gc/tyhjtynl_1/index.m3u8?contentid=2820180516001
景点|江滨公园音乐喷泉,https://gcbdc.a.bdydns.com/gc/tms02_1/index.m3u8?contentid=2820180516001
景点|广西柳州文庙,https://gcalic.v.myalicdn.com/gc/nywbwg01_1/index.m3u8?contentid=2820180516001
景点|世外桃源太极湾,https://gctxyc.liveplay.myqcloud.com/gc/ytszyf_1_md.m3u8
景点|三江口,https://gcksc.v.kcdnvip.com/gc/hlzycc_1/index.m3u8?BR=md&region=shanghai
景点|大碧头国际旅游,https://gcksc.v.kcdnvip.com/gc/ahhs01_1/index.m3u8?BR=md&region=shanghai
景点|三江风雨桥,https://gcalic.v.myalicdn.com/gc/hgsspzxdpb_1/index.m3u8?contentid=2820180516001
景点|玻璃田,https://gcksc.v.kcdnvip.com/gc/hkts10_1/index.m3u8?BR=md&region=shanghai
景点|程阳八寨景区,https://gcalic.v.myalicdn.com/gc/pshdxg02_1/index.m3u8?contentid=2820180516001
景点|岜地村位居,https://gcksc.v.kcdnvip.com/gc/bsszxer_1/index.m3u8?contentid=2820180516001
景点|古辣稻花香,https://gcksc.v.kcdnvip.com/gc/sgns02_1/index.m3u8?BR=md&region=shanghai
景点|柳江河,https://gcalic.v.myalicdn.com/gc/hkylxs06_1/index.m3u8?contentid=2820180516001
景点|黄姚古镇,https://gcksc.v.kcdnvip.com/gc/lsdftyd_1/index.m3u8?BR=md&region=beijing
景点|象鼻山,https://gctxyc.liveplay.myqcloud.com/gc/hnttlhzjd_1_md.m3u8
景点|白头叶猴,https://gcalic.v.myalicdn.com/gc/fcw03_1/index.m3u8?contentid=2820180516001
景点|海南热带雨林国家公园,https://gcksc.v.kcdnvip.com/gc/qdls02_1/index.m3u8?BR=md&region=shanghai
景点|毛公山,https://gccncc.v.wscdns.com/gc/xysrf_1/index.m3u8?contentid=2820180516001
景点|三亚湾度假区,https://gctxyc.liveplay.myqcloud.com/gc/jhs02_1_md.m3u8
景点|万里长江,https://gcksc.v.kcdnvip.com/gc/hkylxs07_1/index.m3u8?BR=md&region=shanghai
景点|朝天门福莱士广场,https://gcksc.v.kcdnvip.com/gc/bssztt_1/index.m3u8?BR=md&region=beijing
景点|巫山长江大桥,https://gctxyc.liveplay.myqcloud.com/gc/xjtcmys_1_md.m3u8
景点|开州区,https://gcbdc.a.bdydns.com/gc/wgw04_1/index.m3u8?contentid=2820180516001
景点|李子坝站轻轨,https://gctxyc.liveplay.myqcloud.com/gc/ylh04_1_md.m3u8
景点|小渔村码头,https://gcbdc.a.bdydns.com/gc/fhgcdgm_1/index.m3u8?contentid=2820180516001
景点|东安湖体育公园,https://gcalic.v.myalicdn.com/gc/nxsptdmgy_1/index.m3u8?contentid=2820180516001
景点|成都天府熊猫塔,https://gcksc.v.kcdnvip.com/gc/ztn_1/index.m3u8?BR=md&region=shanghai
景点|达古冰川,https://gcalic.v.myalicdn.com/gc/hkts08_1/index.m3u8?contentid=2820180516001
景点|邛海景区,https://gcksc.v.kcdnvip.com/gc/hnttdysjd_1/index.m3u8?contentid=2820180516001
景点|云海日出,https://gcksc.v.kcdnvip.com/gc/zsslsgc_1/index.m3u8?BR=md&region=shanghai
景点|浐灞生态区广运大桥,https://gctxyc.liveplay.myqcloud.com/gc/hsxksqj_1_md.m3u8
景点|大雁塔北广场,https://gctxyc.liveplay.myqcloud.com/gc/btq01_1_md.m3u8
景点|西安钟楼,https://gcksc.v.kcdnvip.com/gc/wygjt1_1/index.m3u8?BR=md&region=shanghai
景点|杨家沟革命旧址,https://gcalic.v.myalicdn.com/gc/lhssjzd_1/index.m3u8?contentid=2820180516001
景点|凤堰古梯田,https://gcksc.v.kcdnvip.com/gc/zsslsjjfsd_1/index.m3u8?BR=md&region=shanghai
景点|宁夏民族团碑,https://gcksc.v.kcdnvip.com/gc/tms01_1/index.m3u8?BR=md&region=shanghai
景点|宁夏长河落日,https://gcalic.v.myalicdn.com/gc/ztx_1/index.m3u8?contentid=2820180516001
景点|将台堡,https://gcalic.v.myalicdn.com/gc/xcqh01_1/index.m3u8?contentid=2820180516001
景点|贺兰山,https://gcalic.v.myalicdn.com/gc/sgns01_1/index.m3u8?contentid=2820180516001
景点|仙女湾,https://gcbdc.a.bdydns.com/gc/hlwcc_1/index.m3u8?contentid=2820180516001
景点|二郎剑风景区,https://gcbdc.a.bdydns.com/gc/emsyh_1/index.m3u8?contentid=2820180516001
景点|杉坪景区,https://gctxyc.liveplay.myqcloud.com/gc/emsarm_1_md.m3u8
景点|泉湖公园,https://gcbdc.a.bdydns.com/gc/gccntv241-slf01_1/index.m3u8?contentid=2820180516001
景点|云屯生态体育公园,https://gctxyc.liveplay.myqcloud.com/gc/qdls01_1_md.m3u8
景点|十里画廊,https://gcksc.v.kcdnvip.com/gc/nss01_1/index.m3u8?BR=md&region=shanghai
景点|同合村,https://gcksc.v.kcdnvip.com/gc/sxzl_1/index.m3u8?BR=md&region=shanghai
景点|万峰林,https://gcksc.v.kcdnvip.com/gc/bgws7_1/index.m3u8?BR=md&region=shanghai
景点|化屋村,https://gcksc.v.kcdnvip.com/gc/xjtchxpt_1/index.m3u8?BR=md&region=shanghai
景点|甲秀楼,https://gctxyc.liveplay.myqcloud.com/gc/tjhh01_1_md.m3u8
景点|仙人湖,https://gcbdc.a.bdydns.com/gc/hkts11_1/index.m3u8?contentid=2820180516001
景点|中寨司莫拉佤族村,https://gcbdc.a.bdydns.com/gc/nxspthhpl_1/index.m3u8?contentid=2820180516001
景点|大理洋人街,https://gcksc.v.kcdnvip.com/gc/hlxsd_1/index.m3u8?BR=md&region=shanghai
景点|双龙桥,https://gcalic.v.myalicdn.com/gc/hkts05_1/index.m3u8?contentid=2820180516001
景点|大理海洋世界,https://gcksc.v.kcdnvip.com/gc/yxhcyz_1/index.m3u8?BR=md&region=shanghai
景点|舟曲县杰迪村,https://gcalic.v.myalicdn.com/gc/zyqcdx01_1/index.m3u8?contentid=2820180516001
景点|中山桥,https://gcalic.v.myalicdn.com/gc/wysyxdhp_1/index.m3u8?contentid=2820180516001
景点|阿亚格曼干村,https://gcalic.v.myalicdn.com/gc/ylh03_1/index.m3u8?contentid=2820180516001
景点|西大桥,https://gctxyc.liveplay.myqcloud.com/gc/jsh02_1_md.m3u8
景点|天山马牙山,https://gctxyc.liveplay.myqcloud.com/gc/hnttbdjd_1_md.m3u8
景点|天山定海神针,https://gcksc.v.kcdnvip.com/gc/blg03_1/index.m3u8?BR=md&region=shanghai
景点|林芝的桃花,https://gctxyc.liveplay.myqcloud.com/gc/pshdxg01_1_md.m3u8
景点|巴松措湖心岛,https://gcbdc.a.bdydns.com/gc/ylxs11_1/index.m3u8?contentid=2820180516001
景点|梵净山,http://hls.cntv.myhwcdn.cn/asp/hls/1200/0303000a/3/default/2eba7ee3659b4caf86b40d51a1752d6c/1200.m3u8
景点|梅州梅江,https://gctxyc.liveplay.myqcloud.com/gc/dhyyqst_1_md.m3u8
景点|河南二七塔,https://gcksc.v.kcdnvip.com/gc/dhyyqsm_1/index.m3u8?BR=md&region=shanghai
景点|织金洞,https://gcksc.v.kcdnvip.com/gc/dhyyqyyq_1/index.m3u8?BR=md&region=shanghai

6.韩国歌团,#genre#
韩国歌团001,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240095359203.mp4
韩国歌团002,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239978750464.mp4
韩国歌团003,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239858729476.mp4
韩国歌团004,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239755956819.mp4
韩国歌团005,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239987758613.mp4
韩国歌团006,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239880949246.mp4
韩国歌团007,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239903717006.mp4
韩国歌团008,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239903321355.mp4
韩国歌团009,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239799872402.mp4
韩国歌团010,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239799088974.mp4
韩国歌团011,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240024786285.mp4
韩国歌团012,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240142715042.mp4
韩国歌团013,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240025046562.mp4
韩国歌团014,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240145171654.mp4
韩国歌团015,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240147051191.mp4
韩国歌团016,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239805200933.mp4
韩国歌团017,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239910253332.mp4
韩国歌团018,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239806164759.mp4
韩国歌团019,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239807872136.mp4
韩国歌团020,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240032526123.mp4
歌团★021,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239808028600.mp4
歌团★022,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240031614983.mp4
歌团★023,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240150331617.mp4
歌团★024,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239809100782.mp4
歌团★025,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240151167718.mp4
歌团★026,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240033362815.mp4
歌团★027,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240151167938.mp4
歌团★028,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240035466345.mp4
歌团★029,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239811800375.mp4
歌团★030,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239916285148.mp4
歌团★031,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239927589941.mp4
歌团★032,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239931661209.mp4
歌团★033,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240171579858.mp4
歌团★034,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239831144046.mp4
